Subject_number,Phase_number,Trial_number,Query_type,Layer_type,Phase_type,Presentation_order,User_choice,Trial_time,Trial_score,Specified_answer,Normalization_compensation,Number_probability_sets,Number_facilities,Max_probs_in_set,WTAnh,WTAnr,TVDnh,TVDnr,KLDnh,KLDnr,KLDSnh,KLDSnr,RMSnh,RMSnr,Probs_norm_1_1,Probs_norm_1_2,Probs_norm_1_3,Probs_norm_1_4,Probs_norm_2_1,Probs_norm_2_2,Probs_norm_2_3,Probs_norm_2_4,Probs_norm_3_1,Probs_norm_3_2,Probs_norm_3_3,Probs_norm_3_4,Probs_human_1_1,Probs_human_1_2,Probs_human_1_3,Probs_human_1_4,Probs_human_2_1,Probs_human_2_2,Probs_human_2_3,Probs_human_2_4,Probs_human_3_1,Probs_human_3_2,Probs_human_3_3,Probs_human_3_4,Probs_random_1_1,Probs_random_1_2,Probs_random_1_3,Probs_random_1_4,Probs_random_2_1,Probs_random_2_2,Probs_random_2_3,Probs_random_2_4,Probs_random_3_1,Probs_random_3_2,Probs_random_3_3,Probs_random_3_4,Raw_probs_human_1_1,Raw_probs_human_1_2,Raw_probs_human_1_3,Raw_probs_human_1_4,Raw_probs_human_2_1,Raw_probs_human_2_2,Raw_probs_human_2_3,Raw_probs_human_2_4,Raw_probs_human_3_1,Raw_probs_human_3_2,Raw_probs_human_3_3,Raw_probs_human_3_4
18,20,25,Locate,Sequential,2,132,0,27141,1.2255,D,0,3,4,4,1,0,0.99418,0.48819,12.2066,0.99574,9.8131,1.6265,0.61966,0.27274,0.57381,0.32098,0.081941,0.023277,0.79373,0.19093,0.0075564,0.0077841,0.66618,0.32201,0.0058179,0.0059915,0.25,0.25,0.25,0.25,0,0,1,0,0,0,1,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,1,0,0,0,1,0
19,2,1,Identify,Simultaneous,2,0,0,17649,54.3526,A,0,1,2,4,0,0,0.19996,0.49996,0.3214,0.99939,1.27,3.6753,0.19996,0.49996,0.99996,3.7507e-005,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0,0,0
19,2,2,Identify,Simultaneous,2,0,0,18091,54.3526,B,0,1,2,4,0,0,0.19986,0.49986,0.32017,0.99796,1.0754,3.1896,0.19986,0.49986,0.00014395,0.99986,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0,0
19,4,1,Identify,Simultaneous,2,0,0,27711,43.2073,B,0,1,2,4,0,0,0.24774,0.49774,0.39548,0.97686,0.89182,2.1862,0.24774,0.49774,0.0022624,0.99774,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0,0,0,0
19,4,2,Identify,Simultaneous,2,0,0,19694,0.23692,A,0,1,2,4,1,0,0.89463,0.49463,3.2567,0.95176,4.7873,1.8629,0.89463,0.49463,0.99463,0.0053722,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0.9,0,0,0,0,0,0,0,0,0,0
19,6,1,Identify,Simultaneous,2,0,0,17571,43.2073,A,0,1,2,4,0,0,0.24998,0.49998,0.41471,0.99964,1.7433,3.883,0.24998,0.49998,0.99998,2.1098e-005,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0
19,6,2,Identify,Simultaneous,2,0,0,12181,93.6105,B,0,1,2,4,0,0,0.05,0.5,0.074,1,0.5421,6.483,0.05,0.5,1.5622e-008,1,0,0,0,0,0,0,0,0,0,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0.05,0.95,0,0,0,0,0,0,0,0,0,0
19,8,1,Identify,Simultaneous,2,0,0,95857,65.5222,A,0,1,3,4,0,0,0.16878,0.53545,0.19244,0.97121,0.29784,1.3297,0.12753,0.38128,0.86878,0.010558,0.12066,0,0,0,0,0,0,0,0,0,0.7,0.15,0.15,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.7,0.15,0.15,0,0,0,0,0,0,0,0,0
19,8,2,Identify,Simultaneous,2,0,0,39499,54.2259,B,0,1,3,4,0,0,0.27473,0.6414,0.38347,1.4148,0.81917,3.7312,0.20428,0.45365,5.1976e-006,0.97473,0.02526,0,0,0,0,0,0,0,0,0,0.06,0.7,0.24,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.06,0.7,0.24,0,0,0,0,0,0,0,0,0
19,8,3,Identify,Simultaneous,2,0,0,35582,31.1585,C,0,1,3,4,0,0,0.38079,0.64746,0.62929,1.4468,1.4948,3.031,0.26937,0.45789,0.00013454,0.019071,0.98079,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0,0
19,10,1,Identify,Simultaneous,2,0,0,44070,0.46611,B,0,1,3,4,1,0,0.89876,0.66543,3.3054,1.5711,7.0028,4.4634,0.63552,0.47053,6.8474e-006,0.99876,0.0012325,0,0,0,0,0,0,0,0,0,0.45,0.1,0.45,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.45,0.1,0.45,0,0,0,0,0,0,0,0,0
19,10,2,Identify,Simultaneous,2,0,0,25274,30.4177,A,0,1,3,4,0,0,0.34871,0.66538,0.60869,1.5707,1.6427,4.7113,0.26666,0.47049,0.99871,2.3413e-006,0.0012844,0,0,0,0,0,0,0,0,0,0.65,0.05,0.3,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.65,0.05,0.3,0,0,0,0,0,0,0,0,0
19,10,3,Identify,Simultaneous,2,0,0,25966,91.9414,C,0,1,3,4,0,0,0.14075,0.33299,0.06357,0.59105,0.061893,1.7567,0.11478,0.24041,0.00034521,0.44041,0.55925,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0,0.3,0.7,0,0,0,0,0,0,0,0,0
19,12,1,Identify,Simultaneous,2,0,0,27727,25.0439,B,0,1,3,4,0,0,0.39988,0.66655,0.73553,1.5832,3.4857,5.6304,0.29432,0.47132,5.6233e-007,0.99988,0.00011996,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0,0,0,0,0,0,0,0,0
19,12,2,Identify,Simultaneous,2,0,0,16267,15.6645,C,0,1,3,4,1,0,0.63352,0.49905,1.3395,0.92291,1.3696,1.7741,0.51681,0.35928,0.16648,0.001138,0.83239,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0
19,12,3,Identify,Simultaneous,2,0,0,35624,54.6817,A,0,1,3,4,0,0,0.19616,0.66282,0.29338,1.5486,0.59052,4.6738,0.16016,0.46869,0.99616,8.7573e-007,0.0038432,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0,0.33333,0.33333,0.33333,0,0,0,0,0,0,0,0,0,0.8,0,0.2,0,0,0,0,0,0,0,0,0
19,14,1,Identify,Simultaneous,2,0,0,41736,3.3494,B,0,1,4,4,1,0,0.64968,0.48065,2.2391,0.9009,4.4645,1.6976,0.40859,0.284,0.00031558,0.73065,0.17041,0.098621,0,0,0,0,0,0,0,0,0.65,0.25,0.1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.65,0.25,0.1,0,0,0,0,0,0,0,0,0
19,14,2,Identify,Simultaneous,2,0,0,61222,0.25527,A,0,1,4,4,1,0,0.93516,0.73516,4.1542,1.8716,5.1218,3.1044,0.54599,0.42445,0.98516,0.00048103,0.0057011,0.0086605,0,0,0,0,0,0,0,0,0.05,0.25,0.45,0.25,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.05,0.25,0.45,0.25,0,0,0,0,0,0,0,0
19,14,3,Identify,Simultaneous,2,0,0,27751,3.7794,C,0.03,1,4,4,1,0,0.76821,0.60821,2.4215,1.2909,2.3231,1.6411,0.47379,0.35372,0.012714,0.11681,0.85821,0.012263,0,0,0,0,0,0,0,0,0.18,0.64,0.09,0.09,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.18,0.65,0.1,0.1,0,0,0,0,0,0,0,0
19,14,4,Identify,Simultaneous,2,0,0,51534,3.7812,D,0,1,4,4,1,0,0.62386,0.42386,2.2986,0.79951,2.8811,1.2791,0.38912,0.25887,0.0021563,0.23773,0.086252,0.67386,0,0,0,0,0,0,0,0,0.43,0.42,0.1,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.43,0.42,0.1,0.05,0,0,0,0,0,0,0,0
19,16,1,Identify,Simultaneous,2,0,0,42853,0.51197,C,0,1,4,4,1,0,0.89374,0.7175,3.3366,1.7666,4.9649,2.7566,0.53681,0.41436,0.005375,0.00088183,0.9675,0.026246,0,0,0,0,0,0,0,0,0.45,0.45,0.1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.45,0.45,0.1,0,0,0,0,0,0,0,0,0
19,16,2,Identify,Simultaneous,2,0,0,35475,14.9918,A,0,1,4,4,0,0,0.49614,0.74572,0.96996,1.958,3.0868,4.3287,0.31208,0.43054,0.99572,2.1008e-005,0.0038415,0.00041683,0,0,0,0,0,0,0,0,0.5,0.35,0.15,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.5,0.35,0.15,0,0,0,0,0,0,0,0,0
19,16,3,Identify,Simultaneous,2,0,0,42176,43.7545,D,0,1,4,4,0,0,0.28086,0.48086,0.45411,0.96025,0.96949,1.7458,0.16792,0.2677,0.00090055,0.018236,0.3242,0.65666,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.2,0.1,0.3,0.4,0,0,0,0,0,0,0,0
19,16,4,Identify,Simultaneous,2,0,0,41300,3.6026,B,0,1,4,4,1,0,0.75252,0.55252,2.8271,1.2747,2.8176,3.3637,0.47755,0.32889,7.4887e-006,0.80252,0.00089865,0.19658,0,0,0,0,0,0,0,0,0,0.05,0.2,0.75,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.05,0.2,0.75,0,0,0,0,0,0,0,0
19,18,1,Identify,Simultaneous,2,0,0,34019,0.58619,C,0,1,4,4,1,0,0.86372,0.70372,3.1875,1.7026,4.7134,2.7161,0.52766,0.40659,0.0047097,0.00068684,0.95372,0.040884,0,0,0,0,0,0,0,0,0.5,0.35,0.09,0.06,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.5,0.35,0.09,0.06,0,0,0,0,0,0,0,0
19,18,2,Identify,Simultaneous,2,0,0,26339,7.2485,D,0,1,4,4,1,0,0.59981,0.74978,1.3193,1.9967,4.0159,5.2227,0.39358,0.43289,2.8565e-005,8.5696e-005,0.00010712,0.99978,0,0,0,0,0,0,0,0,0,0.5,0.1,0.4,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0,0.5,0.1,0.4,0,0,0,0,0,0,0,0
19,18,3,Identify,Simultaneous,2,0,0,30378,2.2117,B,0,1,4,4,1,0,0.78485,0.73485,2.221,1.8861,6.3662,5.5217,0.47724,0.42431,3.5899e-008,0.98485,6.8927e-005,0.015078,0,0,0,0,0,0,0,0,0.19,0.2,0.5,0.11,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.19,0.2,0.5,0.11,0,0,0,0,0,0,0,0
19,18,4,Identify,Simultaneous,2,0,0,33279,35.4364,A,0,1,4,4,0,0,0.34932,0.74932,0.61508,1.9911,2.1931,4.8732,0.21763,0.43262,0.99932,1.779e-005,0.00042838,0.00023531,0,0,0,0,0,0,0,0,0.65,0.25,0.05,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0,0.65,0.25,0.05,0.05,0,0,0,0,0,0,0,0
19,19,1,Identify,Sequential,2,132,0,102506,27.3791,D,0,3,4,4,1,0,0.59673,0.74673,1.294,1.9654,3.1093,4.6668,0.39048,0.43113,0.0001213,0.0073688,0.1965,0.79601,9.4654e-006,0.0023001,0.0038335,0.99386,2.3732e-006,0.0023067,0.00096114,0.99673,0.05,0.05,0.4,0.5,0.05,0.05,0.5,0.4,0.05,0.05,0.5,0.4,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.05,0.05,0.4,0.5,0.05,0.05,0.5,0.4,0.05,0.05,0.5,0.4
19,19,2,Identify,Simultaneous,2,0,0,35511,0.53968,B,0,1,4,4,1,0,0.79022,0.54022,9.9625,1.2518,7.6737,2.8903,0.46867,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.1,0.5,0.4,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.5,0.4,0,0,0,0,0,0,0,0,0
19,19,3,Identify,Simultaneous,2,0,0,33749,5.9524,C,0,1,4,4,1,0,0.7328,0.5803,2.1941,1.3144,2.4165,2.3176,0.46314,0.34168,0.16606,0.0011352,0.8303,0.0025026,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.2,0.1,0,0,0,0,0,0,0,0,0
19,19,4,Identify,User Choice,2,0,2,37944,0.15358,C,0,3,4,4,1,0,0.9372,0.68345,12.0913,1.6216,8.2507,2.6793,0.61528,0.39535,0.058444,0.0085231,0.87666,0.056371,0.06223,0.0005672,0.93345,0.0037514,0.061434,0.0022398,0.92151,0.014814,0.75,0.25,0,0,0.85,0.15,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0,0,0.85,0.15,0,0,0,0,0,0
19,19,5,Identify,Sequential,2,123,0,47635,2.5182,B,0,3,4,4,1,0,0.69997,0.74026,1.7648,1.9154,5.7512,3.9252,0.49155,0.4274,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.7,0.3,0,0,0.7,0.3,0,0,0.7,0.3,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.3,0,0,0.7,0.3,0,0,0.7,0.3,0,0
19,19,6,Identify,User Choice,2,0,3,28484,43.9241,A,0,3,4,4,0,0,0.25,0.74933,0.4154,1.9915,2.0147,5.2084,0.17654,0.43263,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99933,4.6854e-006,0.0001071,0.00055778,0.75,0.25,0,0,0.75,0.25,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0.25,0,0,0.75,0.25,0,0,0,0,0,0
19,19,7,Identify,User Choice,2,0,3,77296,2.3666,D,0,3,4,4,1,0,0.89707,0.74707,3.285,1.9683,5.4648,3.9911,0.53212,0.43132,0.0053104,0.0089613,0.017701,0.96803,0.0013509,0.0091186,0.004503,0.98503,0.00034185,0.0023075,0.00028488,0.99707,0.1,0.4,0.25,0.25,0.1,0.4,0.4,0.1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.4,0.25,0.25,0.1,0.4,0.4,0.1,0,0,0,0
19,19,8,Identify,Simultaneous,2,0,0,26958,27.3232,A,0,1,4,4,0,0,0.39986,0.74986,0.73533,1.9979,3.6253,6.2112,0.25243,0.43293,0.99986,2.9299e-007,0.00010715,3.488e-005,0,0,0,0,0,0,0,0,0.6,0.3,0.05,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.3,0.05,0.05,0,0,0,0,0,0,0,0
19,19,9,Identify,User Choice,2,0,3,47102,0.044847,C,0,3,4,4,1,0,0.82531,0.53734,10.2775,1.0284,7.1473,1.213,0.52627,0.31482,0.1351,0.059106,0.67549,0.1303,0.16427,0.0044917,0.82134,0.0099022,0.15747,0.017223,0.78734,0.037969,0.3,0.7,0,0,0.3,0.7,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3,0.7,0,0,0.3,0.7,0,0,0,0,0,0
19,19,10,Identify,User Choice,2,0,2,38449,55.7263,B,0,3,4,4,0,0,0.4955,0.4782,5.5694,0.86299,3.6019,1.5627,0.30361,0.23939,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0.25,0.75,0,0,0.15,0.85,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.75,0,0,0.15,0.85,0,0,0,0,0,0
19,19,11,Identify,User Choice,2,0,2,86487,25.2259,A,0,3,4,4,0,0,0.41125,0.66125,0.66102,1.4326,0.98096,1.6606,0.27956,0.38185,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98655,0.00037467,0.011418,0.001652,0.65,0.35,0,0,0.5,0.4,0.05,0.05,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.65,0.35,0,0,0.5,0.4,0.05,0.05,0,0,0,0
19,19,12,Identify,User Choice,2,0,2,43069,1.2697,B,0,3,4,4,0,0,0.39999,0.74663,0.74369,1.9642,3.3185,4.4449,0.28165,0.43107,6.8327e-006,0.99663,0.0012299,0.0021352,6.8327e-006,0.99663,0.0012299,0.0021352,2.7156e-005,0.99026,0.001222,0.0084863,0.5,0.5,0,0,0.4,0.6,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.5,0.5,0,0,0.4,0.6,0,0,0,0,0,0
19,19,13,Identify,Sequential,2,123,0,77794,36.4162,B,0,3,4,4,1,0,0.69038,0.54022,1.9879,1.2518,2.3116,2.8903,0.43508,0.32333,0.0015207,0.50298,0.020276,0.47522,0.0015207,0.50298,0.020276,0.47522,0.00015805,0.20909,0.00052682,0.79022,0,0.6,0.2,0.2,0,0.8,0.1,0.1,0,0.7,0.2,0.1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.6,0.2,0.2,0,0.8,0.1,0.1,0,0.7,0.2,0.1
19,19,14,Identify,Simultaneous,2,0,0,29591,39.4561,A,0,1,4,4,0,0,0.32059,0.73059,0.49736,1.8373,0.97843,2.81,0.19342,0.42182,0.98059,0.0014896,0.011349,0.0065679,0,0,0,0,0,0,0,0,0.66,0.2,0.07,0.07,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.66,0.2,0.07,0.07,0,0,0,0,0,0,0,0
19,19,15,Identify,User Choice,2,0,3,57962,5.5825,D,0,3,4,4,1,0,0.79386,0.74386,2.2569,1.9401,3.9124,4.1562,0.48879,0.42947,0.0001213,0.0073688,0.1965,0.79601,3.557e-005,0.0086435,0.057623,0.9337,9.4654e-006,0.0023001,0.0038335,0.99386,0.08,0.18,0.37,0.37,0.08,0.18,0.54,0.2,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.08,0.18,0.37,0.37,0.08,0.18,0.54,0.2,0,0,0,0
19,19,16,Identify,Simultaneous,2,0,0,22074,0.23743,C,0,1,4,4,1,0,0.87648,0.68648,3.4901,1.6502,3.8501,3.1913,0.54494,0.39714,0.062432,0.00014226,0.93648,0.0009409,0,0,0,0,0,0,0,0,0.67,0.05,0.06,0.22,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.67,0.05,0.06,0.22,0,0,0,0,0,0,0,0
19,19,17,Identify,Sequential,2,132,0,151160,0.47086,C,0,3,4,4,1,0,0.88648,0.68648,3.7342,1.6502,4.1709,3.1913,0.55558,0.39714,0.058444,0.0085231,0.87666,0.056371,0.061434,0.0022398,0.92151,0.014814,0.062432,0.00014226,0.93648,0.0009409,0.4,0.4,0.1,0.1,0.5,0.3,0.1,0.1,0.7,0.2,0.05,0.05,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.4,0.1,0.1,0.5,0.3,0.1,0.1,0.7,0.2,0.05,0.05
19,19,18,Identify,Sequential,2,132,0,61809,5.7488,D,0,3,4,4,1,0,0.69762,0.74753,1.7135,1.9741,4.4342,4.4936,0.44033,0.43159,0.0053104,0.0089613,0.017701,0.96803,0.00034185,0.0023075,0.00028488,0.99707,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0.2,0.4,0.4,0,0.2,0.5,0.3,0,0.2,0.5,0.3,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.2,0.4,0.4,0,0.2,0.5,0.3,0,0.2,0.5,0.3
19,19,19,Identify,Sequential,2,132,0,116250,0.23394,C,0,3,4,4,1,0,0.8303,0.5803,10.5763,1.3144,8.0025,2.3176,0.50062,0.34168,0.1351,0.059106,0.67549,0.1303,0.15747,0.017223,0.78734,0.037969,0.16606,0.0011352,0.8303,0.0025026,0.4,0.4,0.1,0.1,0.25,0.5,0,0.25,0.4,0.5,0,0.1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.4,0.4,0.1,0.1,0.25,0.5,0,0.25,0.4,0.5,0,0.1
19,19,20,Identify,Sequential,2,123,0,59282,62.3204,A,0,3,4,4,0,0,0.20059,0.73059,0.26651,1.8373,0.47574,2.81,0.11743,0.42182,0.94422,0.0057375,0.043714,0.0063243,0.91125,0.022148,0.042188,0.024414,0.98059,0.0014896,0.011349,0.0065679,0.7,0.14,0.08,0.08,0.78,0.1,0.06,0.06,0.78,0.1,0.06,0.06,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.7,0.14,0.08,0.08,0.78,0.1,0.06,0.06,0.78,0.1,0.06,0.06
19,19,21,Identify,Simultaneous,2,0,0,46993,0.58492,D,0,1,4,4,1,0,0.89753,0.74753,3.2928,1.9741,6.3863,4.4936,0.54298,0.43159,8.5504e-005,0.0023086,7.1253e-005,0.99753,0,0,0,0,0,0,0,0,0.1,0.25,0.55,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.1,0.25,0.55,0.1,0,0,0,0,0,0,0,0
19,19,22,Identify,Sequential,2,123,0,101283,32.9961,A,0,3,4,4,0,0,0.44986,0.74986,0.86063,1.9979,3.48,6.2112,0.26685,0.43293,0.999,1.8735e-005,0.00042824,0.0005576,0.99954,1.1716e-006,0.00042847,3.4869e-005,0.99986,2.9299e-007,0.00010715,3.488e-005,0.6,0.3,0.05,0.05,0.7,0.2,0.05,0.05,0.55,0.2,0.2,0.05,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.3,0.05,0.05,0.7,0.2,0.05,0.05,0.55,0.2,0.2,0.05
19,19,23,Identify,Simultaneous,2,0,0,42626,0.46673,D,0,1,4,4,1,0,0.89673,0.74673,3.2814,1.9654,5.3139,4.6668,0.55937,0.43113,2.3732e-006,0.0023067,0.00096114,0.99673,0,0,0,0,0,0,0,0,0,0.3,0.6,0.1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0.3,0.6,0.1,0,0,0,0,0,0,0,0
19,19,24,Identify,Simultaneous,2,0,0,45177,0.46785,B,0,1,4,4,1,0,0.84026,0.74026,2.6635,1.9154,5.2614,3.9252,0.51754,0.4274,2.7156e-005,0.99026,0.001222,0.0084863,0,0,0,0,0,0,0,0,0.25,0.15,0.55,0.05,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.15,0.55,0.05,0,0,0,0,0,0,0,0
19,19,25,Identify,Simultaneous,2,0,0,29903,0.14868,B,0,1,4,4,1,0,0.79022,0.54022,10.0698,1.2518,8.3783,2.8903,0.4786,0.32333,0.00015805,0.20909,0.00052682,0.79022,0,0,0,0,0,0,0,0,0.15,0.35,0.5,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.15,0.35,0.5,0,0,0,0,0,0,0,0,0
19,20,1,Locate,User Choice,2,0,3,200386,68.357,D,0.01,3,4,4,1,0,0.17974,0.02026,0.27329,0.0016104,0.22594,0.001626,0.10436,0.011702,0.28556,0.15671,0.28268,0.27504,0.27369,0.18006,0.27093,0.27532,0.25618,0.22974,0.25701,0.25707,0.6,0.05,0.2,0.15,0.33,0.05,0.32,0.3,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.6,0.05,0.2,0.15,0.32,0.05,0.32,0.3,0,0,0,0
19,20,2,Locate,User Choice,2,0,2,104828,1.7223,B,0,3,4,4,1,0,0.7604,0.6104,2.5013,1.3509,3.3172,2.1818,0.45584,0.35584,0.012177,0.11437,0.010917,0.86254,0.012208,0.12671,0.00069181,0.8604,0.0019271,0.018799,0.0017331,0.97754,0.45,0.22,0.23,0.1,0.45,0.22,0.23,0.1,0,0,0,0,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.45,0.22,0.23,0.1,0.45,0.22,0.23,0.1,0,0,0,0
